2621472	0.281514
2621696	1.64955
2621952	0.10747
2621984	0.105324
2623488	0.281514
2625536	1.64955
2629632	0.10747
2630176	0.269561
2631680	0.105324
2632192	0.269561
2638096	0.228111
2642944	0.228111
2643216	1.76475
2646528	1.385
2646560	0.85618
2648576	0.85618
2654208	0.489668
2654240	1.00283
2654720	0.208119
2654752	0.405002
2656256	1.00283
2656768	0.722804
2658640	0.62513
2659588	0.62513
2662400	0.208119
2662432	0.722804
2662944	1.04529
2664448	0.405002
2664960	1.04529
2722458	0.592047
2725201	1.05499
2785320	0.881292
2788008	1.1761
2793504	0.881292
2794146	1.1761
2818048	0.11809
2818111	0.331431
2818560	0.132391
2818592	0.336623
2820096	0.174657
2820159	0.262593
2820287	0.920503
2820671	0.51335
2820799	0.914866
2822144	0.923745
2822207	0.194504
2823424	0.363609
2826240	0.0926266
2826303	0.117461
2826431	0.148835
2826752	0.587237
2826815	0.432154
2827327	1.03425
2828288	0.21289
2828351	0.166178
2828479	1.07363
2828800	0.447083
2828863	0.536743
2834432	0.256119
2834495	0.301459
2834688	0.703096
2834751	0.399259
2834944	0.166922
2835712	0.847034
2838528	2.97772
2838591	0.452983
2838784	0.663744
2839552	0.388699
2839615	0.153289
2839808	0.66988
2839824	0.961742
2839871	0.307527
2840576	0.612897
2840639	0.301487
2840703	0.683094
2842687	0.220663
2842943	1.05193
2843136	0.545045
2843199	0.82867
2844735	0.147763
2845184	0.567857
2850816	0.283265
2850879	0.258071
2851007	0.560244
2851328	0.303794
2851360	0.626743
2851391	0.359593
2851519	0.763105
2851903	1.01411
2852415	0.532408
2852864	0.824734
2852927	0.828212
2853032	0.660546
2853055	1.30851
2853376	1.34439
2853439	0.736203
2853512	0.70965
2853544	0.597357
2853567	1.08149
2854912	0.535889
2854975	0.466477
2855295	2.23109
2855424	0.256941
2855487	0.30554
2855999	1.42436
2856192	1.08548
2856196	0.471873
2856208	1.84451
2856255	1.51281
2856319	0.968408
2856511	0.65009
2857023	0.337292
2857472	0.248114
2859008	0.367045
2859071	0.211698
2859199	0.337644
2859264	0.42288
2859520	0.938972
2859552	1.00509
2859583	0.693462
2860032	0.719892
2860095	0.821217
2860223	1.50791
2860607	0.320691
2861056	1.10897
2861119	0.349886
2861247	0.787872
2861568	0.851256
2861631	0.562086
2861695	0.705715
2883584	0.140905
2883586	0.221911
2883648	1.23481
2883712	0.067718
2883714	0.11698
2884608	0.189336
2884672	0.907557
2885632	0.354266
2885634	0.709661
2885696	1.16587
2885760	0.202254
2885762	0.707363
2887680	1.06479
2887744	0.572173
2888704	0.125517
2888768	0.252516
2888832	1.0732
2889728	1.11917
2889792	1.69518
2889796	0.0633272
2889856	0.702419
2891776	0.133462
2891904	0.588782
2892800	1.48227
2892864	1.64477
2892928	0.339871
2893824	0.278726
2893826	0.450642
2893952	0.428579
2904128	1.94823
2905088	0.523216
2921732	0.592056
2924544	0.164368
2926592	0.407135
2933552	0.130458
2933554	0.16476
2933616	0.449523
2933680	0.0934465
2933682	0.114106
2934576	0.217499
2934640	0.145567
2935600	0.165354
2935602	0.269864
2935610	0.690957
2935664	2.14912
2935728	0.221357
2935729	0.690809
2935730	0.261285
2935736	0.261152
2937648	0.28125
2937712	1.0856
2937716	0.486057
2938672	0.181824
2938736	0.738258
2938737	0.549353
2938800	0.62465
2939760	2.47316
2941872	0.585553
2941874	0.41725
2943792	0.216131
2943794	0.411586
2943802	0.971016
2943920	0.891052
2943922	0.60145
3064762	1.42395
3066682	0.912049
3074866	0.912049
3074992	1.42395
3080192	0.0512351
3080255	0.344604
3080320	0.144451
3080383	0.100161
3080767	0.837651
3081216	0.0968499
3081279	0.176322
3081344	0.206757
3082240	0.220151
3082303	0.588085
3082368	0.616819
3082431	0.854147
3084288	0.567027
3084351	0.322897
3084352	0.381643
3085312	0.578713
3085375	0.32402
3085376	0.179886
3086336	0.659412
3086399	0.408646
3086400	1.20616
3086463	0.966155
3086719	0.49731
3088384	0.168711
3088447	0.23197
3088512	0.856274
3088575	0.191137
3089408	1.06226
3089471	1.83482
3089472	1.41779
3089536	0.69807
3089599	1.36262
3090432	0.421882
3090495	0.208367
3090623	1.3416
3100735	0.343164
3101696	0.497314
3101759	0.257273
3101823	0.616376
3102783	0.829219
3104831	1.03345
3112960	0.0813104
3113023	0.413313
3113663	0.52335
3115008	0.75269
3115071	1.12382
3115711	0.814817
3117119	4.37827
3118143	1.53946
3119167	0.956543
3121152	0.19731
3121215	0.145022
3123200	0.752348
3123263	0.20453
3130160	0.207901
3130175	0.152259
3130288	0.185715
3130303	2.54442
3131184	0.370906
3131199	0.285929
3131248	0.208392
3131327	2.3106
3132208	0.210443
3132223	0.516285
3132272	3.16762
3132287	0.403456
3132336	0.539009
3132351	4.47652
3134256	0.241498
3134271	0.393731
3134320	0.564445
3134324	0.979841
3134399	1.42259
3135280	0.280605
3135295	0.534388
3135344	0.673873
3135423	0.169461
3136319	0.477934
3136383	0.377231
3138367	2.24438
3138480	0.742843
3139391	1.21744
3139455	1.81138
3140400	0.415281
3140415	1.69561
3140479	1.56306
3140528	1.36138
3145728	0.0288135
3145729	0.0834754
3145730	0.170118
3145732	0.0909328
3145733	0.104135
3145734	0.991639
3145736	0.144836
3145737	0.883647
3145738	0.068031
3145744	0.0834754
3145745	0.437028
3145746	0.736846
3145748	0.104135
3145749	0.245027
3145750	0.334558
3145752	0.883647
3145754	0.602901
3145760	0.170118
3145761	0.736846
3145762	0.244243
3145764	0.991639
3145765	0.334558
3145768	0.068031
3145769	0.602901
3145770	0.379447
3145792	0.133268
3145793	0.126239
3145794	1.24136
3145796	0.283219
3145798	0.126793
3145800	0.815635
3145801	0.671554
3145802	1.3653
3145808	0.228637
3145812	0.137953
3145856	0.28756
3145857	2.43315
3145858	0.0956935
3145860	1.10172
3145861	2.12227
3145862	0.869843
3145864	0.0986992
3145865	0.528542
3145872	1.44787
3145888	0.278481
3145889	1.1834
3145896	0.180731
3145984	0.133268
3145985	0.228637
3145988	0.283219
3145989	0.137953
3145992	0.815635
3146000	0.126239
3146008	0.671554
3146016	1.24136
3146020	0.126793
3146024	1.3653
3146054	0.0657877
3146084	0.0657877
3146240	0.28756
3146241	1.44787
3146242	0.278481
3146244	1.10172
3146248	0.0986992
3146250	0.180731
3146256	2.43315
3146258	1.1834
3146260	2.12227
3146264	0.528542
3146272	0.0956935
3146276	0.869843
3146377	0.0997889
3146392	0.0997889
3210240	0.116747
3210241	0.08611
3210242	0.0484318
3210244	0.0679538
3210245	0.100644
3210246	0.255989
3210248	0.0244037
3210249	0.436755
3210250	0.0461045
3210256	0.08611
3210257	0.514374
3210258	0.19585
3210260	0.100644
3210261	0.0652606
3210262	0.14753
3210264	0.436755
3210265	0.899246
3210266	0.41203
3210272	0.0484318
3210273	0.19585
3210274	0.127918
3210276	0.255989
3210277	0.14753
3210278	0.867058
3210280	0.0461045
3210281	0.41203
3210282	0.0686995
3210304	0.287009
3210305	0.269674
3210306	0.582242
3210308	0.453855
3210309	0.889696
3210310	0.32796
3210313	0.874977
3210314	0.795522
3210324	0.449618
3210340	0.144018
3210368	0.246937
3210369	1.3667
3210370	0.24934
3210373	1.0122
3210374	0.91653
3210376	0.149869
3210377	0.275762
3210378	1.05048
3210392	0.281245
3210408	0.189719
3210409	0.529012
3210496	0.287009
3210500	0.453855
3210501	0.449618
3210502	0.144018
3210512	0.269674
3210516	0.889696
3210520	0.874977
3210528	0.582242
3210532	0.32796
3210536	0.795522
3210564	0.673198
3210577	0.355656
3210752	0.246937
3210760	0.149869
3210761	0.281245
3210762	0.189719
3210768	1.3667
3210772	1.0122
3210776	0.275762
3210778	0.529012
3210784	0.24934
3210788	0.91653
3210792	1.05048
3210914	0.752455
3211264	0.0730724
3211265	0.152915
3211266	1.01727
3211268	0.157104
3211269	0.152461
3211270	0.393023
3211272	0.197564
3211273	0.613894
3211274	0.0761058
3211280	0.152915
3211281	0.191472
3211282	1.01101
3211284	0.152461
3211285	0.223944
3211286	0.309634
3211288	0.613894
3211289	0.42959
3211290	0.679089
3211296	1.01727
3211297	1.01101
3211298	0.359736
3211300	0.393023
3211301	0.309634
3211302	0.829318
3211304	0.0761058
3211305	0.679089
3211306	0.508442
3211328	0.102927
3211329	0.201576
3211330	0.919775
3211332	0.661995
3211334	0.174135
3211337	0.431759
3211344	0.0968297
3211345	0.407858
3211348	0.374717
3211353	0.199798
3211369	0.547969
3211370	1.22653
3211392	2.48079
3211393	2.43017
3211394	1.56359
3211396	1.3388
3211397	2.07656
3211398	1.2526
3211400	0.169663
3211401	1.28708
3211402	0.407
3211416	3.39285
3211424	1.25107
3211432	0.378655
3211433	0.307461
3211434	0.978386
3211520	0.102927
3211521	0.0968297
3211524	0.661995
3211525	0.374717
3211536	0.201576
3211537	0.407858
3211544	0.431759
3211545	0.199798
3211546	0.547969
3211552	0.919775
3211556	0.174135
3211562	1.22653
3211776	2.48079
3211778	1.25107
3211780	1.3388
3211784	0.169663
3211785	3.39285
3211786	0.378655
3211792	2.43017
3211796	2.07656
3211800	1.28708
3211802	0.307461
3211808	1.56359
3211812	1.2526
3211816	0.407
3211818	0.978386
3211913	0.451855
3211928	0.451855
3275776	0.133082
3275777	0.369548
3275778	0.214102
3275780	0.0967581
3275781	0.116816
3275782	0.300416
3275784	0.0203567
3275785	0.443893
3275786	0.0529973
3275792	0.369548
3275793	0.769575
3275794	0.357881
3275796	0.116816
3275797	0.0989343
3275798	0.192778
3275800	0.443893
3275801	0.726717
3275802	0.692097
3275808	0.214102
3275809	0.357881
3275810	0.121899
3275812	0.300416
3275813	0.192778
3275814	0.365319
3275816	0.0529973
3275817	0.692097
3275818	0.0974681
3275840	0.34084
3275841	0.667911
3275844	0.509645
3275845	1.31664
3275846	0.627546
3275849	0.182119
3275856	0.434355
3275857	0.760589
3275860	0.707635
3275861	0.762614
3275862	0.575543
3275865	0.973299
3275873	0.188532
3275876	0.163867
3275878	0.431457
3275881	0.860628
3275882	0.497828
3275904	1.25664
3275905	1.29196
3275909	1.40948
3275910	1.55695
3275912	0.119748
3275913	0.104065
3275914	0.396993
3275921	0.928493
3275925	0.737599
3275926	0.839257
3275928	0.156259
3275929	0.723172
3275936	1.95183
3275944	0.262003
3275945	0.476322
3275946	0.42211
3276032	0.34084
3276033	0.434355
3276036	0.509645
3276037	0.707635
3276038	0.163867
3276048	0.667911
3276049	0.760589
3276050	0.188532
3276052	1.31664
3276053	0.762614
3276056	0.182119
3276057	0.973299
3276058	0.860628
3276068	0.627546
3276069	0.575543
3276070	0.431457
3276074	0.497828
3276100	0.378717
3276102	0.968047
3276113	1.1289
3276118	0.759417
3276132	0.968047
3276133	0.759417
3276165	0.557738
3276166	1.03417
3276184	1.3717
3276200	0.219464
3276288	1.25664
3276290	1.95183
3276296	0.119748
3276297	0.156259
3276298	0.262003
3276304	1.29196
3276305	0.928493
3276308	1.40948
3276309	0.737599
3276312	0.104065
3276313	0.723172
3276314	0.476322
3276324	1.55695
3276325	0.839257
3276328	0.396993
3276330	0.42211
3276361	1.3717
3276362	0.219464
3276372	0.557738
3276388	1.03417
3276800	0.133306
3276801	0.387694
3276802	0.127615
3276804	0.269223
3276805	0.125076
3276806	0.633167
3276808	0.0765811
3276809	0.720313
3276810	0.160883
3276816	0.387694
3276817	0.270219
3276818	1.06393
3276820	0.125076
3276821	0.21832
3276822	0.30976
3276824	0.720313
3276825	2.30438
3276826	0.660479
3276832	0.127615
3276833	1.06393
3276834	0.532966
3276836	0.633167
3276837	0.30976
3276838	0.652902
3276840	0.160883
3276841	0.660479
3276842	0.449828
3276864	0.893979
3276868	0.24178
3276869	0.189436
3276870	0.575447
3276872	0.929542
3276873	1.0779
3276874	0.881952
3276880	0.424656
3276884	0.482382
3276885	0.422498
3276886	0.096296
3276900	0.414663
3276928	0.0880594
3276929	0.392107
3276930	0.165082
3276934	0.747588
3276936	0.218532
3276937	0.412712
3276949	2.64542
3276950	0.826748
3276960	0.186888
3276962	0.53544
3276966	0.170462
3276968	0.273138
3276969	0.434215
3277056	0.893979
3277057	0.424656
3277060	0.24178
3277061	0.482382
3277062	0.414663
3277064	0.929542
3277076	0.189436
3277077	0.422498
3277080	1.0779
3277092	0.575447
3277093	0.096296
3277096	0.881952
3277126	0.309515
3277156	0.309515
3277312	0.0880594
3277314	0.186888
3277320	0.218532
3277322	0.273138
3277328	0.392107
3277333	2.64542
3277336	0.412712
3277338	0.434215
3277344	0.165082
3277346	0.53544
3277348	0.747588
3277349	0.826748
3277350	0.170462
3341312	0.309704
3341313	0.256613
3341314	0.130948
3341316	0.0685849
3341317	0.111514
3341318	0.270639
3341320	0.0395054
3341321	1.1438
3341322	0.0575742
3341328	0.256613
3341329	0.210955
3341330	0.394039
3341332	0.111514
3341333	0.0727034
3341334	0.174935
3341336	1.1438
3341337	1.56816
3341338	0.52535
3341344	0.130948
3341345	0.394039
3341346	0.476142
3341348	0.270639
3341349	0.174935
3341350	0.195956
3341352	0.0575742
3341353	0.52535
3341354	0.083768
3341376	0.862082
3341380	0.314389
3341381	0.468359
3341382	0.366283
3341385	2.03629
3341386	0.647515
3341392	1.12191
3341396	0.800912
3341397	0.71789
3341398	0.435078
3341410	1.54026
3341412	0.104998
3341414	0.32043
3341417	0.732481
3341418	0.26437
3341440	0.0922539
3341442	0.335749
3341446	0.594395
3341448	0.157399
3341449	0.387318
3341450	0.9001
3341458	0.300535
3341461	0.883956
3341462	0.588616
3341464	0.267868
3341465	0.424746
3341466	0.271438
3341472	0.338393
3341474	0.64426
3341477	0.605601
3341478	0.469937
3341480	0.209195
3341481	0.569081
3341482	0.511623
3341568	0.862082
3341569	1.12191
3341572	0.314389
3341573	0.800912
3341574	0.104998
3341588	0.468359
3341589	0.71789
3341592	2.03629
3341594	0.732481
3341602	1.54026
3341604	0.366283
3341605	0.435078
3341606	0.32043
3341608	0.647515
3341610	0.26437
3341636	0.896886
3341638	0.759002
3341654	0.690963
3341668	0.759002
3341669	0.690963
3341701	0.561692
3341702	0.986538
3341717	0.607433
3341720	0.938618
3341736	0.329921
3341824	0.0922539
3341826	0.338393
3341832	0.157399
3341833	0.267868
3341834	0.209195
3341845	0.883956
3341846	0.605601
3341848	0.387318
3341849	0.424746
3341850	0.569081
3341856	0.335749
3341857	0.300535
3341858	0.64426
3341860	0.594395
3341861	0.588616
3341862	0.469937
3341864	0.9001
3341865	0.271438
3341866	0.511623
3341897	0.938618
3341898	0.329921
3341908	0.561692
3341909	0.607433
3341924	0.986538
3341954	0.72354
3341984	0.72354
3341986	0.966588
3407872	0.0977355
3407873	0.167977
3407876	0.251821
3407877	0.388996
3407880	1.36207
3407888	0.606121
3407889	2.95193
3407892	0.967102
3407893	1.02211
3407896	1.58967
3407904	1.16476
3407912	0.397521
3408128	0.272527
3408132	1.68777
3408144	0.314925
3408145	0.319307
3408148	0.567917
3408164	0.275628
3408168	1.4145
3408384	0.878916
3408392	0.30504
3408400	1.54082
3408404	0.893421
3408408	1.59948
3408416	0.381353
3408418	0.886109
3408420	1.2175
3408424	0.363295
3408536	0.132126
3424512	0.264914
3424528	0.561305
3433120	1.40838
3441160	1.46363
3441184	0.318947
3441192	0.411131
3472384	0.281842
3472385	0.282037
3472388	0.440847
3472392	0.956812
3472400	0.163948
3472401	0.545326
3472402	0.448633
3472404	1.09418
3472405	0.334291
3472408	1.17933
3472416	0.481201
3472424	0.136459
3472465	0.572605
3472468	0.719261
3472644	1.0014
3472645	0.659989
3472656	0.27421
3472657	0.512697
3472660	1.05562
3472661	0.724916
3472708	0.88751
3472721	0.476945
3472896	0.443169
3472904	0.758244
3472928	0.174314
3472932	0.594287
3472936	0.668303
3472938	0.527249
3473408	0.0931756
3473409	0.228898
3473412	0.279232
3473413	0.461808
3473416	0.876268
3473424	0.411484
3473425	0.799987
3473428	0.81884
3473429	0.83433
3473430	0.443805
3473432	0.470716
3473440	0.703123
3473448	2.21684
3473449	1.37844
3473450	1.27702
3473664	0.277216
3473668	1.91151
3473669	0.840369
3473680	0.655024
3473681	0.819154
3473684	0.994559
3473685	0.992325
3473688	0.342253
3473689	0.275677
3473696	0.192623
3473700	0.422674
3473701	0.436743
3473930	0.622264
3473940	0.719648
3473941	0.928841
3473946	2.47284
3473952	7.40495
3473954	0.664408
3473960	0.245881
3473962	0.636649
3477841	0.906718
3482138	0.221458
3490048	0.435791
3490064	0.575366
3490068	1.60279
3493969	0.900624
3494225	0.657355
3506714	1.35401
3506730	0.66225
3537920	0.363383
3537921	0.51095
3537924	0.520203
3537925	0.688129
3537926	0.650859
3537928	0.356348
3537936	0.351129
3537937	1.00752
3537938	0.647597
3537940	0.892371
3537941	0.522225
3537942	0.684915
3537944	0.526578
3537945	0.559484
3537946	0.94635
3537952	0.534429
3537956	0.177665
3537960	0.654328
3537961	1.19796
3537962	0.285346
3537988	0.715404
3537989	1.63996
3538000	1.21304
3538001	1.40169
3538004	1.18205
3538005	1.53126
3538089	0.714785
3538180	1.16347
3538181	0.933862
3538192	0.746745
3538193	1.16676
3538194	0.193931
3538196	1.30803
3538197	0.802451
3538198	0.252111
3538200	0.182552
3538202	0.446391
3538212	1.3016
3538244	0.701396
3538246	0.699548
3538256	1.294
3538257	1.26532
3538276	1.20454
3538325	0.7467
3538448	0.605703
3538452	0.665086
3538458	1.10883
3538464	0.803943
3538468	1.39678
3538474	0.284965
3538586	0.729885
3538944	1.21906
3538948	0.637996
3538949	0.905866
3538952	1.19412
3538960	1.30019
3538961	1.4148
3538964	2.63582
3538965	1.29075
3538966	0.63509
3538968	2.03056
3538976	1.6103
3538978	2.58296
3538984	0.768643
3539028	1.03322
3539030	0.181186
3539094	1.43563
3539205	0.72175
3539220	0.813722
3539221	1.41168
3539236	0.268421
3539237	0.266675
3539456	1.01669
3539464	0.644553
3539477	1.26843
3539480	1.77169
3539488	0.408196
3539490	2.13071
3539493	1.27771
3539496	0.669762
3539608	0.393992
3547810	0.470371
3555605	0.479575
3564192	1.48345
3572256	0.627021
3572258	1.48124
3572264	0.865408
3603456	3.61624
3603460	0.387205
3603461	0.642448
3603472	0.732144
3603476	0.775668
3603477	0.470819
3603478	0.768865
3603480	1.92334
3603481	1.71475
3603482	1.06656
3603488	1.15742
3603490	1.58597
3603496	0.320247
3603498	0.274935
3603542	1.03521
3603717	1.3767
3603732	1.03689
3603733	0.515454
3603749	0.958327
3603780	0.241537
3603812	1.83121
3603813	1.09366
3603968	2.63507
3603976	1.03054
3603992	1.93557
3604000	0.42031
3604001	0.622338
3604002	0.81531
3604005	0.87134
3604008	0.664978
3604010	0.530606
3604120	0.827968
3604130	1.00248
3670016	0.140905
3670018	0.221911
3670020	1.23481
3670024	0.067718
3670026	0.11698
3670032	0.189336
3670036	0.907557
3670048	0.354266
3670050	0.709661
3670052	1.16587
3670056	0.202254
3670058	0.707363
3670272	1.06479
3670276	0.572173
3670288	0.125517
3670292	0.252516
3670296	1.0732
3670304	1.11917
3670308	1.69518
3670312	0.702419
3670372	0.0633272
3670528	0.133462
3670536	0.588782
3670544	1.48227
3670548	1.64477
3670552	0.339871
3670560	0.278726
3670562	0.450642
3670568	0.428579
3686660	1.94823
3686672	0.523216
3703296	0.164368
3703328	0.407135
3707216	0.592056
3734528	0.130458
3734530	0.16476
3734532	0.449523
3734536	0.0934465
3734538	0.114106
3734544	0.217499
3734548	0.145567
3734560	0.165354
3734562	0.269864
3734564	2.14912
3734568	0.221357
3734569	0.690809
3734570	0.261285
3734690	0.690957
3734696	0.261152
3734784	0.28125
3734788	1.0856
3734800	0.181824
3734804	0.738258
3734805	0.549353
3734808	0.62465
3734820	2.47316
3734852	0.486057
3735048	0.585553
3735050	0.41725
3735072	0.216131
3735074	0.411586
3735080	0.891052
3735082	0.60145
3735202	0.971016
3735552	1.00327
3735556	1.04049
3735560	0.345116
3735562	0.289988
3735568	0.269669
3735569	0.703131
3735572	0.845428
3735584	1.99487
3735586	0.916512
3735588	1.38845
3735592	0.187998
3735593	0.901163
3735594	1.2646
3735657	1.48279
3735720	0.441953
3735721	0.380514
3735808	2.17435
3735812	0.485286
3735824	0.440556
3735825	1.13836
3735828	0.692811
3735834	0.967452
3735844	2.19504
3735850	1.10715
3736074	0.809761
3736088	1.05043
3736090	0.536588
3736104	0.430868
3736106	1.05034
3739985	0.251357
3752208	1.03726
3752209	1.89297
3752212	1.73776
3768362	1.40942
3768592	2.80157
3768874	1.20949
3772752	0.796843
3800064	0.931636
3800066	3.39965
3800068	0.829091
3800072	0.136652
3800074	0.334315
3800080	1.34267
3800081	1.95863
3800084	0.263494
3800085	0.15698
3800086	0.360718
3800090	0.366839
3800096	0.78983
3800100	3.05187
3800101	2.08292
3800102	1.43447
3800104	0.206065
3800105	1.45154
3800106	0.398006
3800232	0.591451
3800233	1.37557
3800234	1.00631
3800320	0.701942
3800324	1.24834
3800336	0.568806
3800337	1.31109
3800338	0.258966
3800340	0.896927
3800341	0.441155
3800344	0.13277
3800346	0.489531
3800356	4.30142
3800388	1.1146
3800401	1.37221
3800420	1.71211
3800421	0.92912
3800586	0.71405
3800602	1.07075
3800616	0.43664
3800618	0.364833
3801088	0.11809
3801090	0.174657
3801092	0.923745
3801096	0.0926266
3801098	0.21289
3801104	0.256119
3801108	2.97772
3801109	0.388699
3801110	0.612897
3801120	0.283265
3801122	0.824734
3801124	0.535889
3801128	0.367045
3801129	0.719892
3801130	1.10897
3801349	0.363609
3801360	0.703096
3801361	0.847034
3801364	0.663744
3801365	0.66988
3801381	1.08548
3801384	0.42288
3801600	0.132391
3801608	0.587237
3801610	0.447083
3801616	0.166922
3801624	0.545045
3801626	0.567857
3801632	0.303794
3801634	1.34439
3801636	0.256941
3801638	0.248114
3801640	0.938972
3801642	0.851256
3805477	0.471873
3809954	0.70965
3817749	0.961742
3817765	1.84451
3834368	0.336623
3834400	0.626743
3834408	1.00509
3842210	0.660546
3842722	0.597357
3865600	0.331431
3865602	0.262593
3865604	0.194504
3865608	0.117461
3865609	1.03425
3865610	0.166178
3865616	0.301459
3865620	0.452983
3865621	0.153289
3865622	0.301487
3865624	0.220663
3865626	0.147763
3865632	0.258071
3865633	1.01411
3865634	0.828212
3865636	0.466477
3865637	1.42436
3865638	0.337292
3865640	0.211698
3865641	0.821217
3865642	0.349886
3865686	0.683094
3865730	0.920503
3865736	0.148835
3865738	1.07363
3865760	0.560244
3865762	1.30851
3865768	0.337644
3865769	1.50791
3865770	0.787872
3865872	0.399259
3865877	0.307527
3865880	1.05193
3865893	1.51281
3865956	2.23109
3865957	0.968408
3866114	0.51335
3866120	0.432154
3866122	0.536743
3866136	0.82867
3866144	0.359593
3866145	0.532408
3866146	0.736203
3866148	0.30554
3866149	0.65009
3866152	0.693462
3866153	0.320691
3866154	0.562086
3866218	0.705715
3866242	0.914866
3866272	0.763105
3866274	1.08149
3932160	0.0076567
3932161	0.0813282
3932162	0.0758121
3932164	0.0895323
3932165	0.17433
3932166	0.681306
3932168	0.245256
3932169	1.06195
3932170	0.0947738
3932192	0.129342
3932224	0.0895323
3932225	0.17433
3932226	0.681306
3932228	0.513608
3932232	0.720388
3932233	1.29963
3932234	1.09905
3932288	0.245256
3932289	1.06195
3932290	0.0947738
3932292	0.720388
3932293	1.29963
3932294	1.09905
3932296	0.236428
3934208	0.129342
3982128	0.116172
3982129	0.137603
3982130	0.0860306
3982132	0.293593
3982133	0.40418
3982134	1.09686
3982136	0.223155
3982137	1.45324
3982138	0.410964
3982192	0.108904
3982193	0.19495
3982194	1.02048
3982196	0.459416
3982198	0.73458
3982256	0.0968401
3982257	1.72842
3982258	0.0937736
3982264	0.172555
3982265	1.27411
3983152	0.13914
3983217	0.143898
3984176	0.250229
3984304	0.148978
3984306	0.0893261
3986224	0.0808461
3986292	0.596379
3990320	0.110871
3996672	0.116172
3996673	0.137603
3996674	0.0860306
3996676	0.108904
3996677	0.19495
3996678	1.02048
3996680	0.0968401
3996681	1.72842
3996682	0.0937736
3996688	0.13914
3996693	0.143898
3996704	0.250229
3996712	0.148978
3996714	0.0893261
3996736	0.293593
3996737	0.40418
3996738	1.09686
3996740	0.459416
3996742	0.73458
3996800	0.223155
3996801	1.45324
3996802	0.410964
3996808	0.172555
3996809	1.27411
3996928	0.0808461
3996996	0.596379
3997184	0.110871
3997488	0.155957
3997489	0.140981
3997490	0.230609
3997492	1.6947
3997493	0.76354
3997494	0.0517222
3997496	1.49395
3997497	0.584092
3997498	1.7478
3997552	1.6947
3997553	0.76354
3997554	0.0517222
3997558	0.103406
3997560	0.167818
3997561	0.454782
3997562	0.447138
3997616	1.49395
3997617	0.584092
3997618	1.7478
3997620	0.167818
3997621	0.454782
3997622	0.447138
3997696	0.0528288
3997697	0.435491
3997698	0.44065
3997700	0.187129
3997701	0.350012
3997702	0.36502
3997704	0.740117
3997705	0.985239
3997706	0.926088
3997712	1.33931
3997713	0.55606
3997716	0.242452
3997717	0.51831
3997738	0.610798
3997760	0.45589
3997761	1.5695
3997764	1.18669
3997830	1.94229
3997832	0.574463
3997833	1.38042
3997834	0.428964
4047664	0.240188
4047665	0.243227
4047666	0.647997
4047669	0.371387
4047672	0.375217
4047674	0.312399
4047728	0.649253
4047729	1.37493
4047732	0.895184
4047733	1.04916
4047793	2.44061
4047794	0.444992
4047800	0.753578
4047802	1.21795
4051828	0.49925
4062208	0.43131
4062209	1.01942
4062210	0.206954
4062212	0.460522
4062213	0.314636
4062214	1.05542
4062216	0.182615
4062217	1.04191
4062218	0.262256
4062224	0.815278
4062225	1.20684
4062228	0.440947
4062229	0.151686
4062232	0.922083
4062233	0.924759
4062234	1.29702
4062244	2.23852
4062248	0.301519
4062249	1.92433
4062250	0.379683
4062272	0.351596
4062273	1.01635
4062276	0.584136
4062277	0.942202
4062278	0.604107
4062345	1.01563
4062378	0.787152
4062464	0.991281
4062532	0.225528
4062545	0.784508
4063024	0.248241
4063025	0.653252
4063026	0.978379
4063028	2.9564
4063029	0.620163
4063030	0.219787
4063032	0.385103
4063033	1.50485
4063034	1.11938
4063088	3.17771
4063089	1.55247
4063090	0.081536
4063094	0.554378
4063096	0.183145
4063097	1.01353
4063098	2.51547
4063153	1.61202
4063157	0.509721
4063158	1.39612
4063161	0.725071
4063232	0.0512351
4063233	0.0968499
4063234	0.220151
4063236	0.567027
4063237	0.578713
4063238	0.659412
4063240	0.168711
4063241	1.06226
4063242	0.421882
4063253	0.497314
4063264	0.0813104
4063266	0.75269
4063272	0.19731
4063274	0.752348
4063300	0.381643
4063301	0.179886
4063302	1.20616
4063305	1.41779
4063360	0.144451
4063361	0.206757
4063362	0.616819
4063368	0.856274
4063369	0.69807
4113200	0.207901
4113201	0.370906
4113202	0.210443
4113204	0.241498
4113205	0.280605
4113210	0.415281
4113265	0.208392
4113266	3.16762
4113268	0.564445
4113269	0.673873
4113328	0.185715
4113330	0.539009
4113336	0.742843
4113338	1.36138
4117364	0.979841
4127744	0.344604
4127745	0.176322
4127746	0.588085
4127748	0.322897
4127749	0.32402
4127750	0.408646
4127752	0.23197
4127753	1.83482
4127754	0.208367
4127764	0.343164
4127765	0.257273
4127766	0.829219
4127768	1.03345
4127776	0.413313
4127778	1.12382
4127780	4.37827
4127781	1.53946
4127782	0.956543
4127784	0.145022
4127786	0.20453
4127814	0.966155
4127829	0.616376
4127872	0.100161
4127874	0.854147
4127880	0.191137
4127881	1.36262
4127882	1.3416
4128070	0.49731
4128256	0.837651
4128416	0.52335
4128418	0.814817
4128560	0.152259
4128561	0.285929
4128562	0.516285
4128564	0.393731
4128565	0.534388
4128566	0.477934
4128568	2.24438
4128569	1.21744
4128570	1.69561
4128626	0.403456
4128630	0.377231
4128633	1.81138
4128634	1.56306
4128688	2.54442
4128689	2.3106
4128690	4.47652
4128692	1.42259
4128693	0.169461
4194304	1.83569
